,browser,protocol_entropy_flows,protcol_entropy_packets,max_iats_ul,max_iats_bi,median_bursts_per_flow_dl,min_bursts_per_flow_bytes_bi,quic_occurences_flows,min_size_of_flows_ul_first5,min_size_of_flows_ul_first10,min_size_of_flows_ul_first20
16,0,0.041236370916959725,0.038135129067896845,0.3146488187897112,1.3499106225120552,0.999067823585897,1.006227203734967,0.0857783800441588,683.6498656756083,231.28173807637188,328.0693710531989
17,1,0.0070600350456715005,0.04232364752417099,15.166070216718914,1.1426383597547483,1.6819987883951741,0.028450664472012353,11.131732265637044,384.85297424660837,291.2130704208209,341.6395476185789
18,0,0.003692074562991012,0.08140813875870705,1.9010135822192846,-0.07713689551467845,2.6289348014774063,0.018421642003837536,2.4721326130333185,341.17696236665194,345.38262601535627,331.91632048361964
19,1,-0.0034838927086640117,0.0009057625010840262,11.595067774784468,6.614811818467896,1.8268384391500285,1.0718866323994176,0.5838269695851754,621.6660206248175,342.88634123680856,3.8263751263428825
20,0,0.020256244277791213,0.023317290804122256,1.0485072885421016,3.598360850473114,1.0183077510462615,0.9540805465991566,1.8255583581500643,331.6676783565624,591.4316865792186,327.6279431835341
21,0,0.0014530669186607165,0.03977754252476409,4.599653717788427,-0.05450338123438142,0.0012781061338017468,0.006312820959999805,-0.08134869193711207,575.034836542737,577.0880531039998,311.98962285381504
22,1,0.054425110828736,0.009056130448340895,9.699509861336669,4.550027322520005,2.3789375335365444,0.9949789984200277,2.553152730625798,15.093315547817118,321.63301472152466,364.0775852097047
23,1,0.17967336409281004,0.03843903428979925,25.24283616833086,-0.16660211445739265,1.0196382416228802,1.0599395533687466,4.268494475128921,346.90429360049154,602.2920665210785,603.4045527538769
24,0,-0.0009555152023403058,0.024683645709231514,2.2863155257404593,6.101271070043297,0.009995282514780887,0.006849420412697244,3.835153160588526,167.4765131597377,233.23389892812838,313.52266189305686
25,0,0.1309842698555485,0.050708305142227815,0.08772172798844158,9.32559888283065,0.4527545923593063,0.9997368675592927,1.971075108637271,315.56868924052077,-14.522474712058042,816.7981617098628
26,0,-0.002219270014453915,0.042391576000361954,2.8470415456715585,0.8589543469328638,1.5210638168756876,-0.036117814533361194,2.6394878592073665,908.6088135250216,521.1270121787788,0.3303053902341031
27,0,0.0478285635128857,0.010272868133096733,0.5488500506798923,4.409936286166574,0.01141590779801869,0.011008022231075642,0.0617659508079948,491.13929438946644,327.59021043199897,312.4778756270789
28,1,0.07139130853404085,0.04084379350821512,12.16956278484103,6.010267209727949,0.8238727129876631,0.005552362358648929,2.148552324196545,667.5135997681471,-13.290618587031137,682.3371869593744
29,0,0.04853934600128722,0.0015198607248562788,-0.05276494521883546,1.7771934784378232,0.9435262194556803,1.009161367987686,0.13445363385559422,631.5937533561847,820.8852763785145,2.6007442459863706
30,1,-0.002471964352008791,0.15516776411117722,21.03321074614702,2.9138087148338334,-0.004455778201760338,0.0010736807133766087,6.731951295434458,388.5880848733418,324.06196804520204,-1.263629789245762
31,1,0.030881002688503537,0.026749387335746572,10.648574473042641,0.13288876836462182,1.8148938314699632,0.038001307157601624,1.2987686722548757,478.9418220820072,490.4316688726418,317.95270010621454
32,0,0.052566273620732434,-0.0021391198786023065,0.8007030649050231,2.2223503690285633,0.03859774966137689,0.9700171925924832,0.07392652919283031,335.3314493404976,492.0945219603575,337.97304969923596
33,0,0.030516827629734296,0.0015559928678000423,4.7189790790489585,3.339585038835958,2.074316662037472,-0.01792038685811673,0.636625861468862,343.95338949421375,340.6520729739042,351.223927150835
34,0,0.15362036911026536,0.060796081453135316,2.522312301549033,9.972589756320607,0.00263740121491801,0.9262061720060907,0.05203828355919384,690.7237517192294,5.446876631168953,-2.3270000453800095
35,1,0.13645627913405872,-0.0013530555057921238,13.038768080416578,-0.9919194808844467,1.000457425563506,0.9985199518553607,0.9014916156581521,608.9255735264749,217.60535701404297,-3.7888888782858476
36,0,0.15200324554056646,0.01579619604837287,0.8308726754017969,9.712284703993936,-0.029867601930149045,0.9435132451983311,0.13663133591043836,348.6316527246862,-7.66516981668838,347.35692341470315
37,1,0.0015506327927226574,0.023203246416912716,6.043548889499249,3.9370522376482526,0.9478351506449535,0.012022895702618079,5.054510843703204,321.6569209594464,104.91593755006019,4.761018582280163
38,1,0.2683341934291684,0.07980008784228465,9.987696307828298,0.05707658881645278,0.9728469152243542,0.01240695884273961,0.04659123208400439,487.6103542699317,320.384640749979,818.4936542643597
39,1,0.022966123341024165,0.029636896845205606,-0.5742638589352956,0.05330886986950417,-0.027257974705127544,0.9667256299437249,1.970811505472742,14.563011257965107,1.624217011442164,-1.233456818847302
40,0,0.027557258351092,0.00484961574809492,1.7763190595194818,0.16104603901571313,1.0120870301004778,1.0069295968445002,1.6534629029495684,610.7371538837298,6.466421352335285,332.3705685303333
41,1,0.26911904182229385,-0.0024231478691058225,9.812640709245212,-0.09748061772399624,1.7612676975174586,0.013501898927237438,6.679003265000975,-18.2802034466123,712.839660761592,-3.59162604710706
42,0,0.11789998924842768,0.02226157677465531,0.16058514353492548,-0.16685310746192666,0.5798303285604033,0.02253036256540903,25.139241946178604,244.24316101838355,727.3945887443758,355.8765166677405
43,0,0.048675273908279956,0.03195267153358436,7.200084398875244,23.447127519984285,0.007026107140196479,1.014874065856526,0.06922941931820122,328.4069847065309,-8.421016893556953,-4.569114819287633
44,0,0.20513864977909382,0.018703653854432567,4.344836904379551,8.872577785728478,0.4724927926028213,1.0283364534595207,7.918841846540075,21.815349439549095,9.618157583648426,435.7724459139008
45,0,0.0858373035676824,0.0001503814584154911,2.7951638389287305,12.334943301139726,-0.023507489619717208,1.0634884979071892,6.598498422738503,-3.267090416798932,9.152485912858346,319.4302988892308
46,1,0.08519140992837768,0.04201315451059738,34.572373969239635,0.3933969368031796,1.716797905121108,1.0629585709159797,1.144583614180787,392.492635398502,-9.841036670295244,303.45371598746857
47,1,0.15011340339011958,0.0013075573643429878,6.198163148047942,-0.27470954396568387,-0.004449456800553865,1.0240744127974508,2.9549387050592375,523.7038717764198,743.8710846993429,295.20251021121373
48,0,0.03139941617829725,0.07338418219507253,0.9936255913934642,-0.5759536812872779,0.4625684380635855,-0.013274983386641615,-0.2376824219283511,653.6652111594767,199.5045389574692,320.4299263640416
49,1,0.030242674712876012,-0.0018349575275666808,4.193799221767655,0.7904273597714243,1.9923264042919255,0.9970408710810132,3.8549409065354183,134.24980664631596,122.32186273715854,724.2798943027218
50,0,0.13000621731817175,0.0373729289234973,0.03693507940543078,0.4056851732762634,1.5665390668774077,0.023940080155891573,3.6076327553853793,611.4019597464286,-13.905944597528357,2.015464577703378
51,1,0.05317924713478502,0.06674775877411719,21.398294135371764,3.304657768548844,1.485355752204675,1.0562792085556416,6.376356363107012,648.1466625840926,558.0899428006175,328.82197445227786
52,0,0.00033843289431627045,0.06334683297681416,11.600645056693587,55.40133998125001,-0.03127496527920687,-0.03304249725067655,16.547997175572906,335.1769632296586,583.3804062902024,3.0291068916632637
53,1,0.11051003332399309,0.00530441572510619,9.077388133801595,0.07051900769773356,0.4033393357677765,1.0420066633963765,4.640817417758133,-1.8131025461565338,612.8675565322137,362.961458403409
54,1,0.025503351309877215,0.00289988107275294,28.74527348677875,3.3967943372962703,0.00499830899324284,1.0145516106797254,6.324796618550449,325.7962957032268,332.66508300849296,311.6018593669931
55,1,0.02758246991229001,0.03721301501056865,15.870517486337857,-0.16514399626162884,2.684582420060454,0.9782364647977804,0.10839301983416905,284.51742513264537,352.9404316181219,314.63332040962274
56,0,0.16271890314016632,0.035189304504838606,8.618658411273115,20.816428905504367,1.0088950556105543,1.023171145266246,-0.01589473165498135,-13.17109720397438,-6.211290877503755,212.6918711550661
57,0,-0.00141620864895191,0.12178645762740165,6.164225294378706,0.9120164441392323,0.9909714732184528,-0.006249660764982049,3.6889479977598416,686.6157747886549,341.0852784212598,331.75553911492534
58,0,0.34214519872603827,-0.0033852869054507803,0.6118983160818576,0.3720943651979043,0.020926567609358696,1.0154575687722778,4.971150723267568,413.3725209250351,326.0543921382114,700.5418564145091
59,1,0.061287072235836806,0.05191743332392584,10.608572374375461,7.11067434700848,0.06283785609202054,0.9932720031737464,4.06208018435603,6.937748154829469,618.2607562028359,331.5854668737532
60,1,-0.0014867493309558358,0.08376669477181053,14.430562454348344,1.292474506141086,-0.007611307298340113,1.008365471380223,-0.07568035016026801,-17.711568298753,327.02855371981445,327.0472507175541
61,1,0.004599884616463997,0.08018289924158116,6.358127833035695,0.7557091178624205,1.2351177142101524,-0.0038036115860833786,21.21963053206587,353.19805594123324,688.4224625164009,-6.058014881882138
62,0,0.05163022588431735,0.08132522706546066,7.968769964872515,31.643122841520146,2.324855031092856,-0.0314150986523704,1.1476739075541742,345.58098211411004,971.1121402333206,327.66152523242306
63,0,0.08116163397723851,-0.0014783717208421794,4.106695507583942,6.615296263829234,0.4681789828728917,-0.01884285281886094,-0.0091592515934472,807.9629001950397,478.7430723425983,701.9255030895132
64,1,-0.003381543313839132,0.053070181038761814,18.519166751503228,0.8439343424936057,0.5683486996846389,0.015255649428127176,-0.05196616746194497,232.91539649914688,482.1788003565489,1.2016679354793927
65,0,0.004377055108011418,-0.0008524000813100775,0.8720545620580479,-0.40099990293575716,0.026397701108950244,-0.020999239341903692,-0.09255423018728275,625.7915147824099,710.9641228083337,632.3359788435718
66,0,0.14203396702236207,-0.001246868366767806,0.7234839468200158,6.107420996578412,1.0472300950014108,-0.004127310167434658,-0.0033007862423024502,260.2366981667513,-17.069300508675596,787.2664269722261
67,1,0.15629408825766108,0.0023716038861910683,38.81251076824121,0.5591778266797712,-0.016331364933591917,0.03338273460102016,15.757168165585785,315.7239587280865,308.99867798539987,321.3059951525824
68,1,0.07708530486263843,0.0017389518029643242,9.108767135160477,5.968228259421034,-0.03927439141005591,-0.027230891240107052,4.158408711235675,5.858553634289552,106.95963985387448,165.37907360502635
69,0,0.09061024606982898,0.07220030918676633,0.578792825361825,10.43080354775094,-0.0066456549460103135,1.068916583717821,0.14586582275512294,667.553570829669,1005.54617669395,0.503144860990005
70,0,0.0008044771057703067,-0.001812437759027523,4.0498339581605585,9.466628044110655,1.0303062314602154,-0.010012050458510752,2.0345874108384714,5.23933085254622,369.3586536642571,749.5776488951747
71,1,0.0006053326001216881,0.0015883221622014414,42.23776271983753,-0.35792668158970814,0.5326440742385008,-0.0016756928160425776,0.8426525766582891,633.3589008105747,575.3954719289767,343.0530977508033
72,0,0.036918690667385096,0.06269033675008098,1.2550675026092528,0.0573653890311161,-0.0031836674255770595,1.03452818808805,-0.01025646527445353,583.3574165211061,322.500251970444,421.71886115297707
73,0,0.036398065322838374,0.0020909615331776163,5.25351141345168,11.745958085603235,0.4331865802968168,-0.004671960356062789,0.14792299968636402,569.3584673675732,548.14797110978,1.6441550264947522
74,0,0.24272915152647312,-0.0008929818255490222,1.5269905479149943,1.4206067848648951,0.015365792831462135,0.012153322009083081,3.4487585792555953,305.12459401434364,566.7460943088912,345.63424881283095
75,0,0.12073196725678115,0.0026171300482949354,-0.0586300650993925,9.73108818831996,0.9995429045773241,1.0041456597925247,0.9925304864003778,536.9277193630488,709.3584681520591,333.47299301557564
76,1,0.1297749770935272,0.01470839155956516,3.685672473081791,2.0965781036178193,-0.035418245560744306,1.0267633221598524,0.47588026453391663,-8.600888026774681,433.56615154834356,4.808077238000777
77,0,0.0027248770540495557,0.06082180404667916,-0.19520747739580147,2.5791206153530597,1.5808815258129438,0.9405349398363142,1.6434406923610623,325.29581124398516,-8.552294601419312,363.00672914990923
78,0,0.029406115796482137,0.010429130797271126,0.7637084482598193,3.2903001140170196,-0.025446410523312382,-0.0060549285658807565,8.113937094622749,1162.2903730927899,288.0892011541583,352.9443108848636
79,0,0.14678642267385303,0.05917465089420625,0.5933625533573039,1.5813298330197794,1.9248766546941019,-0.010844664929619273,4.4262620182205,584.9806224580947,338.9637937209256,350.45591409827705
80,1,0.017607535284311693,0.017062577583195414,8.117489396927693,0.11492316749839498,0.43041083358141563,0.9792963171574244,-0.06656186284226509,340.34582308663477,9.326667229156168,1.3745967256797411
81,0,0.020495812866579463,0.007025982019357672,0.7489703021726162,-0.2845829044554205,0.9780126775999901,-0.01466490046651145,-0.023209738021446633,956.8615426026155,195.53095052535173,-5.909154568950064
82,1,0.1808038138999931,0.024847097795749822,9.307647506343246,0.8406731431522037,0.980925314061334,1.0168814956252976,0.8141770577454428,310.1546154257758,382.13189539403635,6.038962879453642
83,1,0.0025470850844421717,-0.003700877370802396,6.395132971015045,0.581722046170525,-0.002752671030998169,1.0366771741637648,-0.13153590845533727,287.8724067256572,815.3658917116376,758.841594346256
84,0,0.0004178466350016527,0.04895394576964125,2.429788772914133,7.946192843698407,0.00403342726236775,0.005845215618110686,3.681179226028065,722.9514389013087,313.2693949863389,-2.5418941278066485
85,1,0.042927891718148245,0.016248433406217594,12.273145057622392,2.8614290280272368,0.4620812473703677,0.011727895631520859,2.3941899950120087,336.5607193018852,446.02252709188247,364.3731526339209
86,0,0.27673376837007785,0.07136170426824398,0.6495079380105047,3.50731038781664,0.9994417813352294,0.018742214593613568,11.39043313751661,389.81224590653517,741.9991773882624,467.49921594985454
87,1,-0.0021776071541636946,0.023872022956579055,49.35717811894338,32.61518578390248,0.5078541816310621,0.9461096693542659,2.1983115940744398,314.5805804838086,829.1879036994072,-4.573527630875475
88,1,0.17135878255268877,-0.001913657384317537,20.840295393304334,0.5422977951168453,-0.038958686900935124,-0.02318282445306179,1.6565212040114465,635.199663750244,538.4867457277801,-3.0820868730917472
89,1,0.03454178588129757,0.020842434617776354,27.133274732750426,1.998385548569324,0.5100087568484986,-0.01918881947504082,-0.0901883594641706,-0.11865195760165859,1.306506361613064,669.17666039163
90,1,0.08179802448701008,6.299268981466985e-05,13.9412088610047,6.12082172889793,1.015709869797684,0.9905656603369436,10.440395800224852,614.2883587945006,117.36222501279644,433.9937914125383
91,0,0.1361422795931733,0.009505072538115082,0.058568522352433094,-0.21815962404839556,2.2372476363577847,0.016359622889854264,0.9687461198237994,337.8410351773589,517.370169630277,9.134578943802696
92,0,0.09965747744071915,0.017696897468391815,6.696720058465095,12.884209251775946,0.9797433599551476,0.004066812166191793,0.14535264621400343,212.96901269130547,-15.533301067110367,451.35166636146994
93,1,-0.003953425854570846,0.009909204540536946,14.504044843256722,-0.28488414589401895,-0.03556807764386865,-0.013030303780321148,2.161939665863895,227.44312697809573,329.57262468282573,10.387518585777432
94,0,0.14705739231783654,0.09456537765122859,7.397430343588533,5.690393774772782,0.0012441481560130523,0.9682049875533859,3.675413394485678,385.8648213976174,193.13182966126317,656.4439434875537
95,1,0.2022222306823484,0.06278865749955448,11.69679754622363,7.7905771915078645,0.012599240951779427,0.026872251023184072,12.190773247120347,12.614766267148848,467.0905760329229,357.3409943131009
96,0,0.004052489371774975,0.031838779720517234,0.5566947493702126,1.6993063714327934,0.03789930755408919,0.017679554371922545,0.8830465181258201,322.7779828523217,325.8281022579307,161.9855910488091
97,1,0.20633240441061448,-0.0018769774187443102,28.503011685631982,3.1760509138676505,0.9690676809493123,1.01686648819988,-0.05914164267393386,330.51500307367434,-3.920835607896871,-5.8139467461147065
98,1,0.20986017174733962,0.001077643169841386,1.6070702848053946,-0.3360384612349825,0.9396133055401562,-0.0007838261322678276,0.11559119051403687,14.153652160010829,-7.511102200347747,278.5873359344752
99,0,0.04593191521248507,0.004238810941771607,2.5086738889727016,41.594993341682695,1.6842780383518945,-0.004840272003583765,6.93002092967872,886.5118381691389,607.4233087169961,-4.328749010411867
100,0,-0.002496687531195377,0.044606836982423195,0.42664457696070623,0.544603304716028,1.0335122805195143,1.0092743731870604,2.535244827308741,-10.106574297106475,340.70950957089997,404.8667573375868
101,1,0.10496300059734641,0.022180711565236745,28.9973039658123,0.7184014561270158,1.0000611960067007,0.006152365827722328,1.852907708609192,588.3381969485016,313.9255825597673,367.11582477505016
102,0,0.043185418634296625,0.013293352024137433,6.2070337252056165,2.45432650745171,0.9324409529750414,1.0749940911972202,1.9620053099591908,627.2895517183276,-6.014716718559297,834.8154160248998
103,0,0.11827806913930486,0.08237260505552677,3.6838383030315986,20.330856480984078,2.0824080736135073,1.0179771350473048,4.5314953904033715,345.7270890773418,150.0835252459247,717.2107328824015
104,0,0.04648694460898474,-0.002749323665790334,8.242633371607557,14.959792366190785,0.0014772273902083366,0.9155973957156862,0.06799177189395691,337.61259046455854,339.5938234612214,338.30901385737013
105,0,0.05479073811774206,-0.0006959993073372766,7.767906495238319,15.927097543938867,1.0404580541859405,0.9912756634509637,0.9660581823019178,268.6228693869083,405.35058468852066,315.79079040367134
106,0,0.15313550890340868,0.0006265584578603907,0.9579222414526709,0.2727770865897926,0.9326229711774393,1.005040647518762,19.02498406031663,559.9270024010315,-0.9813160692349389,332.12770165061124
107,0,0.023189230066418317,0.07451764815932643,0.3104990339313749,0.19501429190058006,2.35280381214056,-0.033448783852557944,0.8569771859166935,334.28931633622653,19.743785741631037,324.26693008031214
108,0,0.10837038260796349,0.115048049524838,-0.1844224071566417,0.3355516870054441,0.9529485884799065,1.037685414156907,9.123372361928173,596.5460282926201,6.526902146495614,311.09780415284786
109,0,0.0518547728387488,0.0119748286177217,-0.024013786125925085,4.864638841462003,0.012519574940082599,1.0354208962207694,2.711434941091707,302.9186012918281,701.3373320993267,-2.8721840234809957
110,0,0.2734315547156149,0.0017779611816292288,0.9597149293264,1.5861042060949035,1.3958529303427665,0.023858435163331748,6.946260532816968,608.3983278622953,-8.777784718929032,231.5782371037795
111,0,0.03256664117960051,0.029462573096774334,-0.2468884645794711,0.38526868158830724,2.4299385515496676,-0.015710144669194903,-0.09338586872388004,327.240313581264,325.85657183029434,3.7875285913403847
112,1,0.01675540595490714,0.007812815589010072,0.14621897697711783,-0.540111390786735,0.014968063242971908,1.002670692601275,0.026162904792561528,358.22749279212724,-18.209268160021956,-3.5544444935984987
113,0,0.19761449899264535,0.031018196790981167,0.34178232008934994,11.501579363295885,0.5080952729570064,-0.016140274648745963,19.256180408245587,343.53818455869117,487.0672912184467,2.339292343276277
114,1,-0.005723590677067336,0.02074579252275682,22.676934951479314,0.10071413347369562,0.9984162887454765,1.0362053230528374,1.1748172115864477,602.016767713914,353.42692721597376,261.2685597400898
115,0,0.09083368601677706,0.0034418128856483913,3.8221652806078334,0.6963568877035575,1.0096474666400075,0.969352163071459,0.10640511448152738,1178.3083587051344,319.4761545559234,323.72492815347107
116,0,0.12912961670850837,0.009829851880511857,1.534198483773286,-0.4253265257781064,0.013743900325127893,-0.03310181724828559,3.4668887361128755,440.3702171861348,265.13596390170215,311.52700867063356
117,1,0.002365530176068513,0.00024969396204220815,3.097683440456956,1.8654207063727624,-0.025790469950061585,-0.01570060208762932,5.377782975868574,7.412312415586423,-5.4422286449976625,325.2852514130498
118,0,-0.0015826186112008844,0.06289197121770769,14.520533743108338,16.053095967337597,0.021876912916724865,-9.473553291913933e-05,0.9814841506651862,325.274423851507,544.647487296051,-3.2723667436284116
119,1,0.014590195964628294,0.0008960188868134581,46.43938428397935,-10.880986223031325,0.9585828135382226,-0.00910672437726242,-0.015270508226681535,270.8421967392454,141.61583406894889,4.107021131116328
120,0,0.16820333761791756,0.025052036567862132,3.639285647311243,23.811106557916844,0.021712362183365842,-0.0003715629656312194,16.95938738849972,1152.0114833382272,461.1136943430309,350.755445460829
121,1,0.23418185356959417,0.06257314161846977,9.57015518164742,6.613090382350009,0.44816391173005754,0.9922020863620653,2.2142040670996885,-6.045145151325417,208.45129276021305,2.2583720396176377
122,1,0.06348736364342866,0.10299635969866526,50.5301260313538,30.8021301668578,0.5594630304104741,0.005482529060633769,1.1459364648112573,739.0621764900964,711.2637651141733,-0.458437738995162
123,0,0.09776789458608658,0.044775827991992465,-0.14604242222838182,1.0555368935946403,2.2407370073287316,-0.023431431547813165,0.10848100114990113,553.7075076889209,472.59454313203616,12.705886423043454
124,0,0.048672425542946096,0.014519967914305522,0.6628580541224277,-0.1949127186611932,1.0062829186117486,-0.014131411236977032,9.069930810272975,651.0988926401237,600.9362510466211,1.8328278654183272
125,0,-0.0029752578424417147,0.09631855210581079,1.638660501264061,0.4277011326536824,0.9719959744780241,1.033213899175782,-0.14991813239868645,656.0893949807644,274.9069917748405,669.6131502072325
126,1,-0.005744157707173875,-0.0019247350315409265,13.17598943396283,0.6494810420795903,0.01975050266735242,-0.03500743217355218,0.8765099671210455,218.11357266483662,-6.558024249535926,-3.03413262830349
127,1,0.07083472443158367,0.023265567896427416,28.508911377375078,-0.28788368671425196,0.5329271956578312,-0.004938073080554638,2.1390785911442904,326.9064297977674,490.8029876956052,5.110901763701221
128,1,-0.0014754506144520675,0.014794099148757928,16.026191819087906,4.310022277415047,2.2769021273924244,-0.03017266776261405,0.10818392291620484,483.38715739272686,8.610973149809048,4.43946235625156
129,1,0.12466354856957187,0.13708537677400606,5.459568096525317,2.4011555267658835,-0.011782067040796372,1.0650648682662363,0.09495699917512397,329.05411768469605,233.97153154302254,526.098608049888
130,0,0.11883246116777568,0.011936724214617802,0.42373768191020517,1.13462277938593,0.38240401852807476,0.001994067070535034,2.410348156179288,342.0636961580776,633.5247287430508,342.9753007569228
131,1,0.06783139067699186,-0.00266592816878429,6.263160340264701,0.8136829994985981,-0.0011009316257183752,1.0107052317245169,-1.6649501305373189,8.511795754640248,803.0980281574845,8.408832835204766
132,0,0.1812627705093843,0.004320660305103926,0.3283823224481509,17.03179914934622,0.011870085956942063,-0.024699522644004133,0.02602377115673364,324.6272316760236,651.7071224452337,351.3072027841717
133,0,0.0874965440965697,0.00029700798944762524,3.462643614984878,0.2026101109706177,0.00607495059457528,1.0107634942239516,-0.05050145148089013,965.9052441466133,356.39545154638915,-1.9597933217891543
134,0,0.038796013629678855,0.1286470946087453,-0.06922530922269332,1.0286409275586554,2.2605337965200105,0.026852695115258604,2.5311680868024986,259.6332776651535,528.2044629756359,346.5870710822133
135,1,0.07132308496044618,0.020688361052719137,11.68103633542323,0.9086399350389944,0.01910710181325436,0.9546153484071866,1.698410392468807,574.0576237711468,527.4383171088022,355.6692284082018
136,0,-0.00017958622282729784,0.009452045048612655,0.9069788172599332,3.1863184578875905,2.392199429943383,0.006585059520344329,11.060309857224421,3.14542489834883,-12.268191532346991,328.02743320693173
137,0,0.0031259735267250054,0.011307769701719135,0.19280698905793303,9.552477579561808,1.1977239932661596,-0.0073642625211458946,0.1711272745645499,610.475671597517,-14.307397133517592,0.40222472443503177
138,1,0.13196773742879347,0.02003233696468688,3.659762439231428,0.5720916799277915,1.002435249084393,1.050252532887854,5.577411234203197,336.98916665480004,-15.350369877562756,439.0217008929778
139,0,0.1552853753582969,0.04181716981738073,2.987408746737201,6.178872146129548,0.990131012208724,-0.017953674360924415,21.763620187666703,1339.4503604698255,302.8749493919054,579.6052170032544
140,1,0.004074525936650224,0.0028269174497092637,18.91902659065367,1.347786671061023,0.9630544255464155,-0.006103557195404123,1.7122535424557832,10.257973942716207,-20.50956694213384,353.82666505584865
141,1,8.40442743453336e-06,0.009411778324302629,5.402209520272102,0.4138154295129381,0.45513923638986886,-0.019873185487913055,0.20185342050706218,590.1378151894257,350.8837158917056,308.53190515893425
142,0,-0.002065945325257487,0.05998339002390034,0.3874802729983168,24.163045837607623,0.04809625407190778,1.0204263069552044,0.08818452984518281,340.9288189147634,205.52925840060527,341.2831718436385
143,1,0.08523066217541492,-0.0019682254565958415,41.82221057073052,2.083111813687437,0.026755658067916854,1.0158967079799213,0.9187317915029287,623.2221795865631,676.0723697547804,0.9034893379329269
144,1,0.09750114880097756,0.0187626305435758,10.1020037982209,2.055278927555133,2.838280308200938,-0.04247186623161034,0.21750409031231346,430.305186831393,335.92726166121025,318.0514363534716
145,0,0.06767924652395504,0.016774503906211786,0.8088686264742195,13.669581791444147,1.209330590014551,0.01713466881089726,0.05132813178282411,625.6751102403005,333.9074270227007,312.1244971101009
146,1,7.979931485916307e-05,0.12120557311263833,6.284425888883035,1.2663072724888822,-0.0018179431577926644,1.025019862748239,0.9555317454704505,4.546426510950598,867.3089570912423,326.96374880025735
147,1,0.058893960339335374,0.016940739448104758,20.41435870929105,7.216054964629554,2.0919773869969305,0.031837316362480224,6.630795027757519,9.590786372289603,7.610211616420274,336.60068976573643
148,0,0.1563986960949273,-0.000796475271413592,0.3350292160380421,4.002610076514888,1.5971287182826919,1.0442266523799337,1.7747628095240335,1.430252693568869,834.98405943988,-3.1278869148713095
149,1,0.03920932869873707,0.014985087431356535,0.5183524340158638,0.08730637897073346,0.03519416717873812,0.012963606870095772,3.5414007403488785,14.751808022115423,-5.687444507130026,-2.8657848719690633
