,browser,protocol_entropy_flows,protcol_entropy_packets,max_iats_ul,max_iats_bi,median_bursts_per_flow_dl,min_bursts_per_flow_bytes_bi,quic_occurences_flows,min_size_of_flows_ul_first5,min_size_of_flows_ul_first10,min_size_of_flows_ul_first20
25,0,0.0014550010257187106,0.04086333487165744,18.54703515324507,0.721415361058937,1.03755828291355,-0.0032823390307370006,1.8176600655217643,317.2832505219632,730.1891412768292,865.6363317926111
26,0,0.08179659901107986,0.04389991960228525,2.6839664565638857,1.7131563151652522,0.9623897230325552,0.9398522633488001,1.626537577411379,462.9603957883659,-1.9425285334231532,492.01914501810865
27,0,0.06414185342938226,0.05677935232122297,5.13485676698912,4.843947216133128,0.014709571303185688,0.9748274696322161,1.0669343032612089,324.61838040872357,308.91564977669753,-1.1299915361666666
28,0,0.06424887408780436,0.05839238382297221,12.111458271250928,5.456724728690049,0.9664058930413741,0.0018868070619394127,0.9981663277287526,308.1250070102975,737.5150870174796,331.71785842902756
29,0,0.03852269482970657,0.0507012578097844,12.683689060893112,7.660557651437373,0.9720595144497508,-0.02167162751959914,1.704178425905099,315.6147377946089,-2.69086168086148,306.1083890396861
30,0,0.13110632411166812,0.02898938339517386,18.894681110387715,5.1433109557882375,0.01281518068804838,0.9603231481373191,5.837660419425954,978.998724533217,13.70621149587076,-2.559169414283356
31,1,0.16924073889498775,0.015774788042938796,0.3533987136140858,8.198263612240286,0.04173029723243265,0.9306477003004374,16.13990446830868,739.977900326215,1293.9077926043908,-433.713668174608
32,1,-0.0003818430533629731,0.034270564393487156,0.8640259461588891,12.260485508905951,0.5168793006516619,0.9608438772462407,2.8717825440685965,437.25303128941323,562.8640666498726,-2.6991270682713235
33,0,0.06432709933098105,-0.0019397621761170563,10.052063999059223,5.409350946745516,1.6140382695871318,0.004319760190406805,0.989384287643416,424.3915826162089,14.826902153049621,-4.22907056839599
34,0,0.04434136249480071,-0.0014891446310859226,16.049816982896353,2.8219310487116283,0.04317566253460648,1.0098477979932359,2.4697601022404596,-0.8817926981923315,12.853081666778994,326.552701316384
35,1,0.10898045517199556,0.006089920144882062,0.6062721844996911,3.3523792278673255,1.0132100825310535,0.9892164896990538,0.03223602265301073,170.3333318131243,349.6301930179395,339.1668636150887
36,1,0.08689738046251003,0.020221445029381318,0.34225429770296323,0.5350656928778205,0.534503264201359,1.0263729509763804,4.768318412281539,321.874993789513,708.4572877461924,-295.8550024833417
37,0,0.050840400051531724,0.03501083990486174,10.290130748158349,-1.3165779498469519,-0.044423683864751304,-0.035870113553038506,2.0799916594579164,691.6074532269674,682.4229383940963,-10.469634963656427
38,1,0.06434048508156781,0.023960691439397764,1.2679506328301966,0.01664877064158876,-0.04453147865703804,0.02041830605326902,13.632193435663007,529.8210942938474,712.8143926719382,0.738751823101802
39,0,0.00451635983806819,0.014931333994106817,43.13971611051238,13.225954517865663,0.4407884057085236,0.032730922289911625,11.967345961478928,266.07808239851596,603.2593417354569,10.772599146272755
40,0,-0.0006242892433946853,0.029324719888710476,7.120138201672091,0.6409471845463506,0.040612773177629895,0.9904126998230122,-0.030175647531097124,386.54609259901673,346.0602072452895,346.9939781176841
41,1,-0.002284432815906947,0.08253694146210072,0.3851844312709532,1.5373057994823127,-0.03208550967927273,-0.01685679130392594,9.608052219853406,460.527023252293,-1.563594144454256,321.3552650227185
42,0,-0.0046321495486973605,0.013007765062194053,10.792233671344096,5.868581550781174,0.02122051243937268,1.005351998113554,2.871454640890966,10.401171380121678,335.2719404759246,789.120338364008
43,1,0.0005409635822559716,0.01885081550324287,-0.02567808556769241,15.04825277667545,0.5158589980146457,-0.01984914981673385,-0.18760265060558637,561.2050197051219,341.7334681559876,3.7847824727459063
44,0,0.0034599177948782915,0.004813980406240571,8.997282041380751,7.654640412054661,1.032465509304538,1.006575256655613,1.804452504973337,396.0303530468508,728.3785564074021,341.54249130612345
45,0,0.2402516060865885,-0.004096681726668123,6.3767112079670545,8.128828932694592,2.3665378570132676,0.005945789629364032,1.1035127777247113,962.1032137263253,353.79631488928874,253.55720392301788
46,0,0.0029547335380033096,0.0072896371997330095,4.337661440898913,0.5146145477060126,-0.030267001126712524,-0.017604472491791597,-0.031795382465495514,324.00273961753476,338.2118525910973,-1.4978644204449334
47,0,0.0640419750610923,0.0008316534555373262,25.157595965318777,7.266460594540709,0.5050312005460958,0.01952223872197499,-0.039813764250989474,-6.852540331825421,344.89815426109544,788.8707458222354
48,0,0.03511570932622915,0.027008635558868052,50.26491673235893,10.859288913408792,0.4658505800312889,0.03411523504561391,0.5356182439625364,647.6612317119876,600.0029982923702,428.77827484437034
49,1,0.11364375713161745,0.04848115335254967,-0.40403902233190164,15.605936314838209,0.030896854742533623,0.9726153429616828,4.279537096855116,148.0993155776755,228.89711305580374,616.7869218384956
50,0,0.044608378303645335,-0.0002461818138565741,11.557888492742272,2.8642236134939214,0.9837913729739647,1.0264756158534587,3.9183309053914,304.6952631705106,700.1346722996084,207.54179312342302
51,0,0.1756653107157429,0.037579054142063445,23.540282844300652,0.44314913557648,0.03733278872397533,0.9871474212160833,0.9775937021332329,612.4412827862902,340.03059165076644,8.864208417975227
52,1,0.04627529852685484,0.003742830952116461,9.521856604060838,10.95162222152726,1.0304428674274595,1.0202365626286032,3.1306254591202594,340.6801396626718,352.7682163980212,-8.253803724941594
53,0,0.12766402270743898,0.10470872683744385,5.861711895556393,2.7253375446979184,0.014801324654887415,1.0610508696997534,0.8418632567308499,10.10202556275403,11.028018078892703,711.8761255583524
54,1,-0.003824003957749332,-0.00014602372091350718,18.279702083871946,17.273882197771094,0.5717947300804126,-0.021482383497103484,5.6621446102907615,505.2216696152549,553.0346374902124,4.8823423171761435
55,0,0.09605206657177921,0.016532751565093366,16.642700985565575,4.286035440739619,1.0095879588564132,0.007744116278218353,4.708539140667354,256.88489552076186,15.479247511864067,321.7894813541287
56,1,0.07387143816032712,0.016608839721815566,4.113440477518347,5.344589895507719,1.0668194691793382,0.025221473643891375,11.183169059216532,308.89152086001195,-34.26012220185646,361.75965839719095
57,1,0.14627672555681825,0.14951005600385486,5.1212744710207705,7.602768345247515,0.5360523615046673,0.9376110873782656,1.540203339516086,-21.505598870003098,12.329395025457742,327.3116559791732
58,0,0.04726540114749524,0.01238546846417813,15.796912269313172,2.365854653380774,-0.0017287641666782988,0.9746770513474434,-0.0784538157308753,316.51204432462305,4.822514600567709,995.904227284447
59,0,0.0382230597602887,0.011451088611584266,3.768507397125246,3.8924877834075,1.2054948051527563,0.01848328803852575,1.9725404031530318,823.1364875564336,897.4735637261526,3.9883093933156024
60,1,0.05683191102948536,0.01323642563861201,9.848334543008336,14.572319996799067,0.4796854343887246,0.957669024545349,2.7402213337430075,1033.1258081380645,4.990939709319218,518.2067410116093
61,0,0.23981565502834148,0.018722378728638186,17.3791736616088,9.497223703609546,1.3780567799325496,-0.00039388397045417723,0.7377819071679059,433.7227106608237,328.35098574131354,410.99788682501634
62,1,0.05263214480322809,0.039085916712166754,0.6571804407917035,0.694050178299373,-0.00794687560006674,0.9381205544268548,5.545916028487498,231.38647849537554,409.6243096179881,298.53436422099037
63,0,0.2276149184388729,0.046420055706933756,4.39202026096174,0.5104842073516472,0.0016950660571520403,1.0063580295246082,9.005620155843836,567.0652627094756,1353.6907195060478,305.9758256778206
64,1,0.09750405680428531,-0.0035604116968944634,7.1840395451203936,11.377067441883662,2.6975050115880688,1.027187668543233,1.7568067555430198,413.4794011185477,13.132827396528722,1.735400811803178
65,0,0.04691576128390698,0.058852115925561214,27.51023707903293,1.981536971140985,0.983195925751386,1.0049165434105938,3.691122292691188,432.07184365945295,336.11554668976265,207.8366622148866
66,0,-0.0008662952226846307,0.026763052788172773,12.827209761162122,-1.826607723146925,1.0025628206822197,1.03115795374974,14.525315867329823,704.5395661841704,614.707964063097,5.0567674173023285
67,1,-0.0003038088787531389,0.08664456357536576,12.05320466832087,19.012862128075067,-0.021083421843846113,-0.03757105910310002,0.8258363884877766,506.15680551056096,349.42612802558824,897.1978691079967
68,1,0.013541157789563468,0.006840077256596112,19.936662673014823,27.91742998361679,0.02550583295461113,1.0332783270840702,1.6950357037480852,-7.315942955292701,310.0909499808173,1.1111007915007405
69,0,0.033365379657375197,-0.0005223150489575851,7.7360102068952346,2.422787561520691,2.1038285965263004,1.040877916713057,2.6905347039041905,531.102693139515,929.8084531962875,-4.798907344711987
70,0,0.0006062505144653349,-0.0007086498498497951,11.84467482721026,1.1859947351184734,1.0165232561141804,-0.002941397305946782,1.9710337112729668,-10.491069591556304,15.056059364946005,-4.905381741502926
71,0,0.07657536174012694,0.00220128886179504,42.777201151210406,8.995525828649793,-0.032780873690080536,0.021742966520906497,0.09276737175691116,-3.33603832806073,483.18405728186667,-2.937328090710685
72,0,0.09657840555784623,0.04058916816936286,2.044788074176278,-0.4262896026679761,1.0142340200382598,0.001386462650205039,0.8338569258696266,500.3481637185908,714.2724398202317,453.9330905478607
73,1,0.19032769034281372,0.0073302656235379095,10.197462306886656,25.2960382925327,0.4786955534161418,0.03120664756886647,10.016884411239051,337.58635052312985,774.7152667152762,336.3443742003734
74,0,0.09652527585612045,0.05256300274569858,24.660970767389593,4.554094210332748,2.605938004723985,0.0014952091205598138,4.893511053951578,-22.705009850117722,-7.142565106052122,503.1094404816241
75,0,0.022133084763598248,0.07599489003001952,1.1324504539546898,-0.06727812507063397,0.9556995194068433,0.008542808664246294,1.691309378812604,570.3135957703925,547.8836087929433,-2.2843441112061904
76,0,-0.0006152493793902689,0.05079875527997485,12.379417022500881,2.4548617513082984,2.803972930615914,-0.0017585204398602727,10.493323498178599,323.7460793620086,514.2956274734788,333.8461151098659
77,1,0.11040465923453334,0.025377495184296554,0.2664899694589768,1.0012471512612504,2.6551188278510356,1.0338241442985736,5.941235146728353,608.9490169687949,726.3091498291279,-6.098637796776908
78,0,-0.0010078681902329551,0.02933196931898887,24.050629415508713,3.7881936426434426,0.5073130457279281,1.0114150305282963,2.218166081900315,613.1096668129276,1036.446566429974,313.7879697765847
79,0,0.1821700462863527,0.025526138700268142,7.7268560107592945,0.09928344143306822,0.48906107536482407,0.012342783715213976,-0.1547642712085726,565.4058810437616,328.6238383132627,517.5138918535774
80,1,0.09485474863430444,-0.0004889220753467298,7.7944243853210455,18.7078534964881,0.512774072586961,1.0331070593827054,10.705990364202876,664.0333923424898,360.11709073329666,807.8567993274803
81,0,0.11122687097551114,0.009923941471385003,3.169383871274513,1.0903927968995721,0.5156674667858178,1.044072297891476,4.11725388111768,309.24180275034206,524.505006310084,546.0369463479525
82,0,0.1257095586864802,0.0325120033454083,19.312005026283984,1.8719294049520607,1.6917265892239592,0.9455645101713704,-0.10183534428298956,604.8124163922377,-8.892746272234472,682.6807842896305
83,0,0.09311232556553377,0.0013098092445653524,4.593833081505337,4.455170033868882,1.0210980948552686,-0.009395493235332038,1.2863383702588127,567.6234389568798,584.5118526762559,0.009130295949389189
84,1,-0.000749012226832505,0.07971143528418959,12.237361487005055,9.406772449985215,0.4949560238867745,0.959027118672708,5.801803818503746,2.47868502073997,463.5934292671973,743.1489135896859
85,0,0.10336672821481038,0.0022259054905880244,3.60327007447388,1.8013190759782223,0.006535402386065974,0.0058954137828360256,1.736518325161028,301.5103443229942,321.45243082186204,348.9937205612752
86,0,0.057531165464626,0.06341362239645576,7.081973228936379,-0.23734599083939073,2.2101510690303288,0.021375976340599432,1.9215220883434407,971.5580233552985,331.9530955910365,516.0245723313899
87,0,-0.0023139939158785335,0.022068008312493934,18.159983623982196,1.3569917756481489,0.5295507755691505,0.00546445038491748,1.1005366524563105,586.5583004027151,341.2877074204474,334.3128218795619
88,1,0.04192201897741526,0.00010536744458852274,13.309232677972082,19.817827848250616,0.04441614352344375,0.9712768649417154,0.880898618352318,22.937575488994273,699.1629192428683,-5.410806584355429
89,0,0.027608885575788875,0.11658124412822017,24.583218064980912,7.547452566242366,0.013316467747632767,1.0567452509671384,9.028205914944868,330.53783419803244,431.08828125477555,321.0664168972506
90,0,0.07221655029149515,0.04020496107135604,-0.17705802117914554,0.7240775914239402,1.0017847803380602,0.9506056258279991,2.7354240596742105,805.4127045301381,-3.680798795046412,590.3194564322973
91,1,-0.005829502043546424,0.08749720221878371,5.323368299734243,0.8305367829089011,0.5763916141367637,-0.016745853985759625,6.144635453507171,-5.089527186294682,-1.0608694200458304,531.5805364006424
92,1,0.003965973264497458,0.03976078785428587,0.9465148459793407,4.640367067410807,0.5608948548311133,-0.027856572612913386,1.1070474921199165,6.10257125982456,7.102196687327981,-2.2554701388837355
93,0,0.03640598470406331,0.10905651502915159,1.157775946254509,0.7414143824063455,1.0085888143583932,1.0110810950230782,-0.02603828530347303,5.568334965627382,726.8954243488168,8.105337920962183
94,1,0.0013345689752997008,-0.001444384665338202,0.39763111494386183,4.826321340738806,0.5689893971189014,0.9902796127780592,18.855625957339036,750.3798184599348,324.11890509940275,-8.316086840962951
95,1,0.16141310674088621,0.06592264850691823,7.637554462524851,14.887407518052267,0.005244799168003276,-0.0012219662731590827,1.2028065395470895,-6.551520915704514,779.4624529334917,301.80991709148554
96,0,0.06265597568827082,-0.001987116723029793,5.810144819519715,-0.16580418302600036,1.0358868601028122,0.01983062579052374,1.770524334368546,181.8610052716923,1227.6194120994473,531.3674817214544
97,1,-0.0016469458118043522,0.00907771682250065,9.259866012298183,13.857913057152484,0.9978373643338115,1.0229757699504414,4.758338875561959,528.7807365592389,7.024344319180421,32.95771403823852
98,0,0.038192493759888896,0.04226357731611272,7.981222054830596,0.16187154594041075,1.0059737349120914,0.9720237764669363,3.8843220376600045,175.27014201854354,10.124198026651543,644.5109504111349
99,0,0.10040132790070744,0.012267245946767332,8.0052754931019,6.195078286402392,1.7850987538567986,1.047822813889527,1.125206086168566,919.1172922200944,751.6427569233417,8.32829335383225
100,1,0.002938558779474781,0.004498318381084002,17.942688063815538,31.460278760986082,1.0100345219317886,1.0213789412401157,2.199422849775087,543.0979937063262,331.4799087759965,233.20568893084317
101,1,0.001557006513672359,0.04959338175432963,11.478373748207469,22.610953769851513,0.02548768932017678,1.0184428361043927,5.643170944159654,784.9389161514221,13.470352360361506,801.1175259241654
102,0,0.06809751219327898,0.06696164561564186,8.76194691797669,-1.9164357363166449,0.9841705171824389,0.012718984955836392,2.4793918608821692,335.92141365162763,602.2993975853299,337.6078362272376
103,0,-0.002973706627234975,0.1077267107355764,22.20415234579427,5.616349804017746,1.000673141730771,0.9602950124597915,11.31628447781475,-3.395254820894719,8.961088671072215,334.63881306903835
104,0,0.06195734650363478,0.02685364366553905,21.669415417414243,3.147287550850182,0.5221789005984053,-0.0018627600287826705,10.3580981549746,-5.08524089633375,627.39426335997,-195.4496216959796
105,1,0.10136691800143388,0.056547695282721695,2.0842108786437903,7.844134517452233,0.5977016575859062,-0.0016842623715200627,2.139288353319225,521.6220481108708,-17.373366483918673,5.30813166750257
106,0,4.638692830405411e-07,0.003173989501691369,0.7904844983489543,2.452741302948407,0.9915788611380594,-0.019916824765265382,3.32501459513476,1388.953170547229,313.48746283550526,348.05806050336014
107,1,0.0023452854742998393,0.01319646677774617,1.875243264285571,8.13312206469726,1.0253848903070102,1.066289357020644,0.8018992072070986,411.259598868708,337.2467341248012,333.49121309175996
108,1,0.03718428661970326,-0.0013224917298846023,0.6232519184056227,32.60613535597827,2.1241685084811937,0.9631961484113502,2.342073676064524,307.7804122515762,795.2683788541431,1.5235398942212581
109,0,0.026394642622421513,0.0707354467614473,16.029138416226733,3.4053471469054886,0.030634107955150924,-0.001622045024299803,3.2160109553349248,742.277415916464,344.1085176459987,331.55731148020345
110,0,0.08552081710371237,0.01584101595648689,19.246007386824253,4.794074140648936,2.118336488429103,0.9927104433050876,4.6396009627510555,709.7786467185874,339.37403790464856,502.15123592512737
111,0,0.02936930156513712,0.011054475424695787,0.8051801025180456,0.29636180409771307,2.2159075295689807,1.0075076254291073,2.02724886873945,686.1728633175967,8.809943975214933,-8.166188399744906
112,0,0.00566050849189967,0.0016016898260852869,20.586988211694,-0.035005675612243825,1.0388531506882333,-0.001721197569598354,0.11422686414216526,386.310325168465,316.6074478650299,324.49750824693956
113,1,-0.005810530967851598,0.0010117156295797335,-0.31134948428959336,9.27886255361731,0.001639660625081504,-0.0027019689654424113,27.141439257752083,323.52388687084874,-3.4475418730260294,360.10655255491554
114,0,0.28505714731501175,0.018127916858345295,8.216281770095891,5.7464460313899455,2.2281443595331023,0.9838721828259716,-0.04071377763158908,548.2315986343615,657.4386801935661,885.7260827922705
115,0,0.002188907493660165,0.006085557475320106,1.0334086251607542,0.19378379397183798,2.7324764361277234,1.068999164523024,-0.025385165091563848,508.6070194080728,762.1689309354003,313.33000847913127
116,1,0.15617333744707873,0.03335947121899766,2.361845066789754,10.63107373017092,0.9723327474280181,1.0154961748155773,28.73026053674073,523.9807732765531,756.0752681504177,3.654554400478011
117,1,0.0648600149397506,-0.0008800163749294714,3.2286703022097907,0.4299207700423493,0.9929293667390855,0.9912977955302903,10.851034186249288,276.43137707773116,326.4367229626548,2.8757551549850016
118,0,0.03866244423496659,-0.0014386237261464485,4.921687033237049,4.690959281258598,0.01827819081448344,-0.033790867640550774,-0.13718748521939547,332.24416350081214,557.3035795662146,181.08631009739224
119,0,0.021497378521296167,0.023392250859772073,13.710935841325849,3.9663228207485037,0.022723002526680507,0.9515690318011932,1.7232090936229956,13.724849005831253,506.8064833155174,326.73543092643104
120,1,0.003361319958150345,0.03488158504519852,2.2096969154347557,7.414553292662556,0.030147176190066655,0.001574134446622651,-0.0887709746001489,-6.723022047168388,678.282823462262,394.94793663820116
121,0,0.12372565660803063,0.08323549612452702,8.456707740722244,1.9581060137712316,0.5464271908297659,-0.033928506649555254,1.2124073508549158,425.00176491703735,119.9721041651236,-9.147116825941497
122,1,0.13529551253712452,0.03976862797767866,2.625402670937013,11.250139171800532,0.4266174384399133,-0.0014921283067388246,3.1157738770597017,-10.603166197046425,520.2658665399528,-57.25044641553171
123,0,0.06318741898310665,0.016690818344832645,18.954523034752967,1.2474802806861793,2.364282638198372,1.0314534124420605,2.1866113259460147,321.1553816282587,12.342856556284229,3.3304468538843777
124,1,0.09541021124031225,-0.0027110253416149084,0.6228263042330479,5.979598023835807,1.0180277697305717,-0.03484017932462196,1.0880279324264952,0.46903115619387203,0.24141196006485188,288.3487042983222
125,0,0.10207656204653992,0.007853191784886221,3.6619000217274147,5.1947529985001,0.990608405037708,-0.023503266285375145,-0.0014020615371416918,325.04507901350286,923.1840135196103,2.220824109718751
126,0,0.001737782594136754,0.032407124293459606,6.391168679950086,0.9773309610305438,1.0171393236772965,-0.003673117591573725,0.1692722284653021,-5.207282579395066,758.5250559423971,46.79902909066175
127,1,0.10509422330744121,0.06626235651771314,0.5912030545871573,9.190159601626979,2.587814579024019,0.00971314637354819,3.332301208074262,-11.037623739569181,616.4392396919793,408.7661042498181
128,0,0.0017199289595791053,0.09665898275572474,22.03674713531654,20.8386425821317,1.019047312377737,0.007874418744985857,1.7543501744388645,310.00390164829264,680.5452171222821,562.714766432624
129,0,0.004580027581741978,-0.0006613446478712601,2.096317836491764,3.606112155995376,0.5898646492821853,1.0214242961859699,0.8914736599969719,594.5104258712521,408.5545745463956,533.5007183191947
130,1,-0.0036371657533508296,-0.0008707531473419416,0.23215908132066027,3.434563051088557,0.4508858415752982,0.9950246052158968,8.897420695749641,386.4870775390008,20.621675244730604,403.9071948327703
131,0,-0.005485855606560461,0.003452729773403964,14.698407291945802,13.783203333542675,2.122279853018445,0.038792026119518826,0.8603815486175338,-1.3900043762880794,701.708097900661,6.127955308425202
132,0,0.0005631961766972889,0.0548389460472478,21.818463804635854,22.239335329102644,0.016835710402876732,0.004413970299959529,0.7567563808221826,888.9152770997525,-5.285022614967422,637.6719554490028
133,1,0.12592654987576896,0.0399367320641901,0.19062991698669596,6.046665915215106,-0.034466330387123996,0.9720700352986125,5.550972682427224,973.0809213791312,350.76411124971264,-0.29781123546397303
134,1,0.03902919979687136,0.0007957296180520525,2.376760993885552,44.74862432749197,-0.02493558943299707,0.013309005866309403,2.5325161532885976,331.0358288534193,354.76984556562996,325.74519397129126
135,0,0.0025583146689256847,-0.000527109927033427,11.891229797512175,0.572450172313718,0.56932429670703,1.0152932905837433,1.870340588749613,639.0737829856731,323.6755334008937,4.226505626514374
136,0,-0.001853619223730568,0.050671572638016284,38.28066018915,14.022334894921993,0.009715024372998768,0.029073629063098946,1.4050794326562008,333.2241767761557,335.02227544326615,1129.790532911571
137,1,0.10035477547608508,0.051563581727574595,-0.009228751612219532,6.273331394220378,0.9758161232900343,1.001306565227274,1.2131517414620114,574.2043880927752,766.7269576562082,175.1815785741779
138,0,0.0032640748080865513,0.08865644679585508,11.838430143704533,2.185286060980591,-0.037088825447302194,-0.012866546129881338,0.9893717124935792,962.0910043388238,13.752961018295576,542.6192667592367
139,1,0.05719503100015668,0.002509793004009624,2.4729445085789843,6.835315779392374,-0.02448468367195845,0.027653428939540887,0.78307555766654,371.9727714569083,495.21286774768305,4.046010163940703
140,1,-0.0022335012036632175,-0.0009799345009669962,7.868532544794772,8.195167903339394,0.0018673316494372684,1.0354173525972852,6.590122043801412,-17.321496985630844,-5.017217770069278,567.4905729047613
141,1,0.000609554696460521,-0.0021351589488933665,0.41316691454050236,3.66947469024542,0.5623675060542953,1.066828761027304,3.6598875706877756,606.2064234169387,11.381559349869177,-5.843712746198199
142,1,0.005804015534269291,0.019452343947302497,2.906346684800467,44.828473368993414,0.4317851853825873,0.005277337021050093,1.6051138989473468,585.5512704922916,340.0259907449344,332.497949127697
143,0,0.07996226172958452,-0.0016607772099287413,30.566913294425913,11.004643945938636,-0.0020460877210756534,1.0022162332004467,7.116045296960167,9.159464004332879,403.2361643243149,458.38498958600894
144,0,0.1056929664678459,0.04271697933004127,10.380518305425909,-0.913117676569557,0.47287934922347014,0.9708315234804593,-0.08521766998027902,11.755132135834263,324.5552764655537,-6.780519335613762
145,1,0.001624840790541269,0.03075940237501807,0.6853152043116566,4.030439858492751,0.5070528501706172,1.037574657051074,2.4599008830661164,347.16419969892667,14.187916619765613,138.89711534062621
146,0,-0.004968555942497061,0.08045533602549379,18.565965757599486,2.7867451852113794,0.5657881216364188,1.0077483454776095,0.7826347768160447,312.7158086198639,-4.8465741196733285,856.8078063210448
147,0,0.15483338787667256,0.07020064774649157,0.8341051150467524,2.2295833181441327,1.7195054239097818,0.9625882373241443,1.0696339354571172,638.5635596230481,596.0652717637535,148.83520781389845
148,1,0.0005166236160609462,-0.007146809608973206,4.318074347332931,2.951387895313836,1.0336733049858307,0.994538443248568,8.32233999489844,398.71544416023454,1140.9425853721336,510.5151142127799
149,1,-0.002570056748116579,0.08006423101448108,30.421040964789647,50.41264887936836,1.0264457017917357,1.0177253260214054,0.8229904233030919,669.5830215801359,330.33222125082625,337.03735724922774
150,1,0.07035561774199403,0.05565149520893571,1.013348046959771,2.0820457736502496,0.04448844581884452,-0.0005902476714442085,28.146084551292518,629.3237992237836,736.5326224856358,2.548180198204401
